mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(NC(C(=O)N)=C)C(NC(=O)c1nc(C2=NC3c4nc(sc4)C4C(C)OC(=O)c5nc6C(O)C(NC(C(CC)C)C(=O)NC(C)C(=O)NC(=C)C(=O)NC(C)C(=O)NC3(c3scc(C(=O)NC(C(O)C)C(=O)NC(=CC)C=7SCC(C(=O)NC(C(O)(C(O)C)C)c8scc(C(=O)N4)n8)N=7)n3)CC2)C=Cc6c(C(O)C)c5)sc1)=C,1,151,-8.2525978,1.7964101,427.09998,14.629939,-6.2228632,-49.375134,-8.2525978,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC(C(=O)N)=C)C(NC(=O)c1nc(C2=NC3c4nc(sc4)C4C(C)OC(=O)c5nc6C(O)C(NC(C(CC)C)C(=O)NC(C)C(=O)NC(=C)C(=O)NC(C)C(=O)NC3(c3scc(C(=O)NC(C(O)C)C(=O)NC(=CC)C=7SCC(C(=O)NC(C(O)(C(O)C)C)c8scc(C(=O)N4)n8)N=7)n3)CC2)C=Cc6c(C(O)C)c5)sc1)=C,1,151,-7.7065067,3.0241222,407.95822,-31.008017,-9.2533932,-47.383869,-7.7065067,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NC(C(=O)N)=C)C(NC(=O)c1nc(C2=NC3c4nc(sc4)C4C(C)OC(=O)c5nc6C(O)C(NC(C(CC)C)C(=O)NC(C)C(=O)NC(=C)C(=O)NC(C)C(=O)NC3(c3scc(C(=O)NC(C(O)C)C(=O)NC(=CC)C=7SCC(C(=O)NC(C(O)(C(O)C)C)c8scc(C(=O)N4)n8)N=7)n3)CC2)C=Cc6c(C(O)C)c5)sc1)=C,1,151,-7.4633536,1.6839644,421.38962,-62.51791,-8.1417761,-41.943932,-7.4633536,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1[nH]cnc1)CCC(=O)O)C,1,152,-11.090938,4.5224075,-173.17531,-8.5839434,-5.2432623,-69.18354,-11.090938,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.0065383911,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1[nH]cnc1)CCC(=O)O)C,1,152,-10.743116,4.0842957,-177.25824,-5.97475,-4.3681531,-70.563263,-10.743116,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.013076782,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1[nH]cnc1)CCC(=O)O)C,1,152,-10.570495,4.143456,-195.11594,-45.36652,-4.2285233,-66.078468,-10.570495,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.013076782,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1[nH]cnc1)CCC(=O)O)C,1,152,-9.7946243,4.9922209,-197.94897,-34.378033,-4.2028255,-60.306362,-9.7946243,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.013076782,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1[nH]cnc1)CCC(=O)O)C,1,152,-9.7154846,3.1884625,-189.02069,-21.77602,-6.2645578,-63.143307,-9.7154846,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.016969681,1
O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]ccn1)CO)CC(=O)O)C(O)C)Cc1ccccc1)C(O)C)CO)CCC(=O)O)CC(C)C)CO)CCCNC(=N)N)CC(C)C)CCCNC(=N)N)CC(=O)O)CO)C)CCCNC(=N)N)CC(C)C)CCC(=O)N)CCCNC(=N)N)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(C)C,1,153,-13.452216,5.4504838,-840.49652,25.667366,4.5311718,-89.933937,-13.452216,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]ccn1)CO)CC(=O)O)C(O)C)Cc1ccccc1)C(O)C)CO)CCC(=O)O)CC(C)C)CO)CCCNC(=N)N)CC(C)C)CCCNC(=N)N)CC(=O)O)CO)C)CCCNC(=N)N)CC(C)C)CCC(=O)N)CCCNC(=N)N)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(C)C,1,153,-11.677642,5.1724601,-849.10016,16.914427,2.2795105,-80.060104,-11.677642,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]ccn1)CO)CC(=O)O)C(O)C)Cc1ccccc1)C(O)C)CO)CCC(=O)O)CC(C)C)CO)CCCNC(=N)N)CC(C)C)CCCNC(=N)N)CC(=O)O)CO)C)CCCNC(=N)N)CC(C)C)CCC(=O)N)CCCNC(=N)N)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(C)C,1,153,-11.438182,5.2923965,-852.85303,-7.8875561,3.2819552,-79.222305,-11.438182,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]ccn1)CO)CC(=O)O)C(O)C)Cc1ccccc1)C(O)C)CO)CCC(=O)O)CC(C)C)CO)CCCNC(=N)N)CC(C)C)CCCNC(=N)N)CC(=O)O)CO)C)CCCNC(=N)N)CC(C)C)CCC(=O)N)CCCNC(=N)N)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(C)C,1,153,-10.80467,3.5794687,-857.84003,9.0796566,5.3321056,-75.307129,-10.80467,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]ccn1)CO)CC(=O)O)C(O)C)Cc1ccccc1)C(O)C)CO)CCC(=O)O)CC(C)C)CO)CCCNC(=N)N)CC(C)C)CCCNC(=N)N)CC(=O)O)CO)C)CCCNC(=N)N)CC(C)C)CCC(=O)N)CCCNC(=N)N)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C)C(C)C,1,153,-10.738008,4.5309696,-870.06732,0.75402761,1.4059551,-72.953087,-10.738008,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(=O)(=O)(Oc1ccc(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(N)CCCCN)C)CCC3)CO)CCCNC(=N)N)CCSC)CO)C(CC)C)C(C)C)CCCCN)CC(=O)N)CC(C)C)CCC(=O)N)CC(=O)N)CC(C)C)CC(=O)O)CCC2)CO)Cc2nc[nH]c2)CCCNC(=N)N)C(CC)C)CO)CC(=O)O)CCCNC(=N)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,154,-12.089461,3.0456004,-837.32324,326.10535,38.174248,-80.065269,-12.089461,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.6572871,1
S(=O)(=O)(Oc1ccc(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(N)CCCCN)C)CCC3)CO)CCCNC(=N)N)CCSC)CO)C(CC)C)C(C)C)CCCCN)CC(=O)N)CC(C)C)CCC(=O)N)CC(=O)N)CC(C)C)CC(=O)O)CCC2)CO)Cc2nc[nH]c2)CCCNC(=N)N)C(CC)C)CO)CC(=O)O)CCCNC(=N)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,154,-11.299819,2.8059733,-824.35059,334.10437,38.863091,-68.657799,-11.299819,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.6572871,1
S(=O)(=O)(Oc1ccc(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(N)CCCCN)C)CCC3)CO)CCCNC(=N)N)CCSC)CO)C(CC)C)C(C)C)CCCCN)CC(=O)N)CC(C)C)CCC(=O)N)CC(=O)N)CC(C)C)CC(=O)O)CCC2)CO)Cc2nc[nH]c2)CCCNC(=N)N)C(CC)C)CO)CC(=O)O)CCCNC(=N)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,154,-10.353354,4.4887857,-745.14624,223.17218,24.102411,-68.983406,-10.353354,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.6572871,1
S(=O)(=O)(Oc1ccc(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(N)CCCCN)C)CCC3)CO)CCCNC(=N)N)CCSC)CO)C(CC)C)C(C)C)CCCCN)CC(=O)N)CC(C)C)CCC(=O)N)CC(=O)N)CC(C)C)CC(=O)O)CCC2)CO)Cc2nc[nH]c2)CCCNC(=N)N)C(CC)C)CO)CC(=O)O)CCCNC(=N)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,154,-10.272213,2.9159179,-822.18311,205.62036,21.519249,-59.579208,-10.272213,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(=O)(=O)(Oc1ccc(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(N)CCCCN)C)CCC3)CO)CCCNC(=N)N)CCSC)CO)C(CC)C)C(C)C)CCCCN)CC(=O)N)CC(C)C)CCC(=O)N)CC(=O)N)CC(C)C)CC(=O)O)CCC2)CO)Cc2nc[nH]c2)CCCNC(=N)N)C(CC)C)CO)CC(=O)O)CCCNC(=N)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,154,-10.149179,4.360065,-865.38409,310.51468,28.446205,-68.222321,-10.149179,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.6572871,1
S(=O)(=O)(Oc1ccc(CC(NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)CC2)CCC(=O)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)C(O)C)cc1)O,1,155,-10.375665,5.0901299,-204.41039,-47.800186,-7.4796634,-64.889442,-10.375665,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,6.416667e-005,1
S(=O)(=O)(Oc1ccc(CC(NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)CC2)CCC(=O)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)C(O)C)cc1)O,1,155,-10.370428,3.4433522,-202.85396,-29.316055,-7.0334225,-63.061745,-10.370428,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,3.2083335e-005,1
S(=O)(=O)(Oc1ccc(CC(NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)CC2)CCC(=O)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)C(O)C)cc1)O,1,155,-9.4053669,4.0624533,-212.21501,11.004022,-7.5043449,-57.982449,-9.4053669,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,9.6250005e-005,1
S(=O)(=O)(Oc1ccc(CC(NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)CC2)CCC(=O)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)C(O)C)cc1)O,1,155,-9.1330242,1.7544941,-201.28833,-47.853188,-9.7725067,-55.635757,-9.1330242,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,6.416667e-005,1
S(=O)(=O)(Oc1ccc(CC(NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)CC2)CCC(=O)N)CC(=O)O)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)C(O)C)cc1)O,1,155,-9.0733538,2.9184504,-203.8644,-93.481544,-12.962836,-54.891022,-9.0733538,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,6.416667e-005,1
O=C(NCC(=O)NC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)C)C(=O)NC(CO)C(=O)NC(C(=O)O)CSSC1)C(N)C,1,156,-8.772068,2.6992342,34.048065,-1.5187567,-8.5944262,-50.27029,-8.772068,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NCC(=O)NC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)C)C(=O)NC(CO)C(=O)NC(C(=O)O)CSSC1)C(N)C,1,156,-8.1691303,2.867183,30.723667,-2.6646142,-8.4260349,-47.009449,-8.1691303,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NCC(=O)NC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)C)C(=O)NC(CO)C(=O)NC(C(=O)O)CSSC1)C(N)C,1,156,-7.8514633,2.2520583,20.742294,-95.176064,-6.9657087,-46.33057,-7.8514633,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NCC(=O)NC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)C)C(=O)NC(CO)C(=O)NC(C(=O)O)CSSC1)C(N)C,1,156,-7.7509007,3.0294738,155.28018,-43.870346,-7.1834126,-44.828739,-7.7509007,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
O=C(NCC(=O)NC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(O)C)C(=O)NC(CO)C(=O)NC(C(=O)O)CSSC1)C(N)C,1,156,-7.6835999,3.114562,18.826199,-56.517513,-10.111569,-40.008018,-7.6835999,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CO)C(C)C)CO)CCC(=O)O)C(CC)C)CCC(=O)N)CC(C)C)CCSC)Cc1nc[nH]c1)CC(=O)N)CC(C)C)CCCCN)Cc1nc[nH]c1)CC(C)C)CC(=O)N)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)Cc1ccccc1)CC(=O)N)Cc1nc[nH]c1)C(C)C)CC(=O)O)CCC(=O)N)CC(C)C)CCCCN)CCCCN)CCCNC(=N)N)CC(C)C)Cc1c2c([nH]c1)cccc2)CCC(=O)O)C(C)C)CCCNC(=N)N)CCC(=O)O)C,1,157,-12.778211,7.5729966,-755.61212,52.044704,10.200125,-84.385506,-12.778211,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CO)C(C)C)CO)CCC(=O)O)C(CC)C)CCC(=O)N)CC(C)C)CCSC)Cc1nc[nH]c1)CC(=O)N)CC(C)C)CCCCN)Cc1nc[nH]c1)CC(C)C)CC(=O)N)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)Cc1ccccc1)CC(=O)N)Cc1nc[nH]c1)C(C)C)CC(=O)O)CCC(=O)N)CC(C)C)CCCCN)CCCCN)CCCNC(=N)N)CC(C)C)Cc1c2c([nH]c1)cccc2)CCC(=O)O)C(C)C)CCCNC(=N)N)CCC(=O)O)C,1,157,-12.623993,4.1857696,-752.73193,19.466551,2.0576563,-82.061539,-12.623993,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CO)C(C)C)CO)CCC(=O)O)C(CC)C)CCC(=O)N)CC(C)C)CCSC)Cc1nc[nH]c1)CC(=O)N)CC(C)C)CCCCN)Cc1nc[nH]c1)CC(C)C)CC(=O)N)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)Cc1ccccc1)CC(=O)N)Cc1nc[nH]c1)C(C)C)CC(=O)O)CCC(=O)N)CC(C)C)CCCCN)CCCCN)CCCNC(=N)N)CC(C)C)Cc1c2c([nH]c1)cccc2)CCC(=O)O)C(C)C)CCCNC(=N)N)CCC(=O)O)C,1,157,-12.404147,4.6225882,-745.04828,59.997829,6.534802,-83.633888,-12.404147,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CO)C(C)C)CO)CCC(=O)O)C(CC)C)CCC(=O)N)CC(C)C)CCSC)Cc1nc[nH]c1)CC(=O)N)CC(C)C)CCCCN)Cc1nc[nH]c1)CC(C)C)CC(=O)N)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)Cc1ccccc1)CC(=O)N)Cc1nc[nH]c1)C(C)C)CC(=O)O)CCC(=O)N)CC(C)C)CCCCN)CCCCN)CCCNC(=N)N)CC(C)C)Cc1c2c([nH]c1)cccc2)CCC(=O)O)C(C)C)CCCNC(=N)N)CCC(=O)O)C,1,157,-11.899255,3.9273651,-741.61023,50.716351,5.4203663,-76.631638,-11.899255,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)CO)C(C)C)CO)CCC(=O)O)C(CC)C)CCC(=O)N)CC(C)C)CCSC)Cc1nc[nH]c1)CC(=O)N)CC(C)C)CCCCN)Cc1nc[nH]c1)CC(C)C)CC(=O)N)CO)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)Cc1ccccc1)CC(=O)N)Cc1nc[nH]c1)C(C)C)CC(=O)O)CCC(=O)N)CC(C)C)CCCCN)CCCCN)CCCNC(=N)N)CC(C)C)Cc1c2c([nH]c1)cccc2)CCC(=O)O)C(C)C)CCCNC(=N)N)CCC(=O)O)C,1,157,-11.891618,4.199048,-750.51575,161.19681,10.61882,-77.401268,-11.891618,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
